09/24/2018 0:00,GMMH0683,DHANALAXMI (SWAST) AUSHADHI SEVA GENERIC MEDICINE STORE,MILKAT NO.106/2  GROUND FLOOR  SHOP NO.2  WADI GALLI  A/P-MUDHALTITA  TAL-BHUDARGAD  DISTRICT-KOLHAPUR  MAHARASHTRA-416208,ajitsatwar@yahoo.com,7019736030,416208
09/15/2018 0:00,GMMH0661,OMKAR (UNITE OF TUBI ENTERPRISES PVT LTD) SWAST AUSHADHI SEVA,GR.FLOOR SHOP NO.1 GAT NO.02 MILKAT NO.1441 (VIL 7000012) SHREE RAM COMPLEX DHALEWADI JEJURI PURANDHAR-412303 TAL-PURANDHAR DISTRICT-PUNE ZONE4,mahendravshinde12@gmail.com,9922643232,412303
09/20/2018 0:00,GMMH0672,SHRI SAMARTH SWAST AUSHADHI SEVA,SHOP NO.2 GROUND FLOOR PROPERTY NO.146/1/AD  SURVAY NO.162/1-A 162/1-B 163/2 JANKI RESIDENCY  WARD NO.04 ARJUN NAGAR AMRAVATI-444603,namrataadhau1@gmail.com,9823815659,444603
09/22/2018 0:00,GMMH0673,AVANI SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.1 P.NO.4 W.NO.61 H.NO.586/B/4/1 NEAR OCTRA NAKA PRAKASH NAGAR ZINGABAI TAKLI GODHANI ROAD NAGPUR-440030,ashishchandurkar0@gmail.com,9823911344,440030
09/17/2018 0:00,GMMH0664,SNEHAL SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,PROPERTY NO.157/1  ROAD NO.7  BLOCK NO.1  BEHIND DR.KOLHE HOSPITAL  MAIN ROAD  SINDI RAILWAY  TAHSHIL: SELOO  DIST: WARDHA. PINCODE: 442105,argawali33@gmail.com,9130153368,442105
01/21/2017 0:00,GMMH0176,SHIVKRUPA GENERIC MEDICINE STORES,SHOP NO.G6- GROUND FLOOR SABALE PATIL COMPLEX MILKAT NO.1446/B GAT NO.378 UGAON ROAD NIPHAD TAL-NIPHAD DIST-NASHIK-422303,yogeshdhumal1988@gmail.com,9921680077,422303
09/13/2018 0:00,GMMH0654,SHOURYA SWAST AUSHADHI SEVA,SHOP NO.05 S.NO.659/10 GR.FLR.RAJIV GANDHI NAGAR UPPER INDIRA NAGAR NEAR SAI WASHING CENTER BIBWEWADI PUNE-411037,ashish_rshah@rediffmail.com,9623894569,411037
09/18/2018 0:00,GMMH0667,KARANJA (LAD) SWAST AUSHADHI SEVA,SHOP NO.L-18 GROUND FLOOR WING C SHEET NO.19-C PLOT NO.8-30/2 PROP NO.118/16 WARD N.21 VARDHMAN PLAZA OPPOSITE STATE BANK OF INDIA KARANJA (LAD) TAL-KARANJA DIST-WASHIM-444105,sanjaymoghe97@gmail.com,9921330309,444105
09/20/2018 0:00,GMMH0670,MOULIKA SWAST AUSHADHI SEVA,SHOP NO.5 GROUND FLOOR PLOT NO.62 HOUSE NO.3705 PANDE LAYOUT NEAR KHAMLA SQUARE BUS STAND MAIN ROAD KHAMLA NAGPUR-440025,mmanojr@yahoo.com,9028848259,440025
09/25/2018 0:00,GMMH0680,SHIV SHAMBHO SWAST AUSHADHI SEVA,SHOP NO.6  GROUND FLOOR  VIKAS SAHAKAR SOCIETY  MILKAT NO.2/5  VARVAND  DAUND  TAL-DAUND  DISTRICT-PUNE ZONE 4  MAHARASHTRA-412215,swati.shelke22@gmail.com,8208612568,412215
09/07/2018 0:00,GMMH0650,RUDRAKSHA GENERIC MEDICINE STORES,SURVEY NO.170A/1  U.G. SHOP NO.1  KUMAR HEIGHTS  YADOGOPAL PETH  SATARA  TAL-SATARA  DISTRICT-SATARA  MAHARASHTRA-415002,ghadageseema001@gmail.com,9921103187,415002
09/24/2018 0:00,GMMH0678,SHREE MORYA SWAST AUSHADHI SEVA,MIL NO.1421/2 GALA NO.1 OPP BANK OF INDIA KASEGAON WATEGAON ROAD BAJAR PETH KASEGAON TAL-WALWA-ISLAMPUR DISTRICT-SANGLI-415404,mahesh_wahagaonkar@gmail.com,8421469134,415404
10/01/2018 0:00,GMMH0691,TIRTHRAJ SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.1 GROUND FLOOR SARASWATI CORNER NO.2 MILKAT NO.527/1 KARANJEPUL TAL-BARAMATI-413102 PUNE-ZONE4,sanaspriya1992@gmail.com,8788730909,413102
10/01/2018 0:00,GMMH0688,VIJAY KIRAN SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.1  GROUND FLOOR  PROPERTY NO.02000117  WARD NO.2  NEAR GAJANAN MANDIR  MAIN ROAD  GHATANJI  TAL-GHATANJI  DISTRICT-YAVATMAL  MAHARASHTRA-445301,moghev53@gmail.com,9422923909,445301
07/29/2019 0:00,GMMH0907,APNA SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.01  HOUSE NO.658 659 AND 660  APNA CORNER  PARABHANI  TAL-PARBHANI  DISTRICT-PARBHANI  MAHARASHTRA-431401,abdultahseen@yahoo.com,9145827605,431401
10/01/2018 0:00,GMMH0689,SHRI SAI GAJANAN SWAST AUSHADHI SEVA,PROP NO.8 PLOT NO.5(OLD) NEW PLOT NO.01 SURVEY NO.26/1 WARD NO.07 GROUND FLOOR PRAGATI COMPLEX GADGENAGAR AMRAVATI-444601,shrisaigajanan01@gmail.com,9404375194,444601
10/17/2018 0:00,GMMH0707,SHRI SWAST AUSHADHI SEWA,SHOP NO.1  HOUSE NO.350  NEHARU WARD CHAUK  MASAL ROAD  NEAR DR. KARIYE  NEAR WATER TANK  CHIMUR  TAL-CHIMUR  DIST-CHANDRAPUR. 442903,gajananjikar76@gmail.com,9922311646,442903
10/21/2018 0:00,GMMH0709,LICENSES CRUXMEDO ENTERPRISES PVT. LTD. (JANSEVA SWAST AUSHADHI SEVA),SHOP NO.1 GR.FLR SR.NO.43 H.NO.3A/1 GAJANAN ANGAN SOMNATH NAGAR WADGAON SHERI PUNE-411014,mukund.bhalerao25@googlemail.com,9923004657,411014
10/15/2018 0:00,GMMH0706,NIRMAL SWAST AUSHADHI SEVA,HOUSE NO.4609 SHOP NO.4 NIRMAL COMPLEX  NEAR GOVERNMENT REST HOUSE BEED ROAD KAIJ  DIST-BEED-431123,vaibhavnirmal195@gmail.com,9923781863,431123
10/16/2018 0:00,GMMH0604,VIRAT SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.1  GROUND FLOOR  HOUSE NO.51/A-4  PLOT NO.4-A  WARD NO.76  DUBEY NAGAR A  HUDKESHWAR ROAD  NAGPUR  TAL-NAGPUR  DISTRICT-NAGPUR  MAHARASHTRA-440034,riteshmjaiswal75@gmail.com,7709327888,440034
10/10/2018 0:00,GMMH0698,ABHIVADYAH PVT LTD (SHIVSAI SWAST AUSHADHI SEVA),SHOP NO.14  GROUND FLOOR  SERVEY NO.668  ZONE NO.12  GAT NO.2  MILKAT NO.02730.00  ANUSHKA CO.OP.HOUSING SOCIETY  MOSHI  PUNE-412105,shivsaimedical5668@gmail.com,8888952161,412105
10/11/2018 0:00,GMMH0700,SHREE RAM GENERIC MEDICINE STORES,SHOP NO.2  PAWAR BUILDING  CITY SURVEY NO.3320  PLOT NO.126  MALAMATTA NO.W3CZ2000192  SHIVAJI NAGAR  RING ROAD  PHALTAN  TAL-PHALTAN  DISTRICT-SATARA  MAHARASHTRA-415523,ashwini.fkadam@gmail.com,9421473009,415523
10/15/2018 0:00,GMMH0704,SHREE SAI SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.1  HOUSE NO.1219  MAIN ROAD  NEHARU WARD  OPP. DR.TATTE HOSPITAL  SIHORA  TAL-TUMSAR  DIST-BHANDARA. 441915,ddhabale02@gmail.com,9764804778,441915
10/04/2018 0:00,GMMH0694,SHREE MAULI SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,HOUSE NO.192/1 SHOP NO.03 GROUND FLOOR PAUNI ROAD NEAR AKSHAY SABHGRUH KOSRA KONDHA-441908,padolebramha@gmail.com,8669488924,441908
10/12/2018 0:00,GMMH0701,SWARAJYA SWAST AUSHADHI SEVA GENERIC MEDICINE STROE,SHOP NO.17  GR.FLR.  TUKARAM COMPLEX  MILKAT NO.0648  SOMATNE PHATA  TAL-MAVAL  DIST-PUNE-412106,rajusakhare462@gmail.com,9822339325,412106
10/26/2018 0:00,GMMH0716,SHREE GAJANAN SWAST AUSHADHI SEVA,SHOP NO 10 FIRST FLOOR PLOT NO.4 SURVEY NO.12/5 WARD NO.2 DEOMALI PARATWADA ACHALPUR-444805,mangrole123@gmail.com,9503055393,444806
10/24/2018 0:00,GMMH0712,JAGRUTI GENERIC MEDICINE STORES,SHOP NO.1  GROUND FLOOR  HOUSE NO.1725  WARD NO.04  MENDHULE BUILDING  NEAR GUJRI CHOWK  BELA  TAL-UMRED  DISTRICT-NAGPUR  MAHARASHTRA-441115,yaminipatil7798@gmail.com,7798283384,441115
10/31/2018 0:00,GMMH0720,HATWAR SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.3 MALMATTA NO.1410/2 PL NO.2 W.NO.14 NEAR GANESH MANDIR A/P TAL-KUHI DIST-NAGPUR-441202,shubhamhatwar1995@gmail.com,8624891047,441202
10/01/2018 0:00,GMMH0690,LATUR SWAST AUSHADHI SEVA,MUNCIPAL CORPORATION  GROUND FLOOR  SHOP NO.1  GANDHI CHOWK  MAIN BUS STAND ROAD  LATUR  TAL-LATUR  DISTRICT-LATUR  MAHARASHTRA-413512,pawan.mohite123@gmail.com,9096330400,413512
10/20/2018 0:00,GMMH0708,SIDDESHWAR SWAST AUSHADHI SEVA,GALA NO.2 MILKAT NO.4246 GUT NO.570 AJINTHA BULDANA ROAD AT POST SHIVNA TAL-SILLOD DISTRICT-AURANGABAD-431112,gavhaneswapnil426@gmail.com,9172191301,431117
11/02/2018 0:00,GMMH0721,MAULI SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SERVEY NO.93/24  HOUSE NO.2/936(2)  SHOP NO.3  GROUND FLOOR  SWAPNASHILP APPARTMENT  COLLEGE ROAD  SHIVAJI CHOWK  DEVRUKH TAL-SANGMESHWAR DIST-RATNAGIRI PIN CODE- 415804,mauligenericd@gmail.com,9422391111,415804
11/12/2018 0:00,GMMH0726,SHREE (NEW PANVEL) SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.04  GROUND FLOOR  GOKUL CHS  PLOT NO.182/183  SECTOR NO.04  NEW PANVEL  TAL-PANVEL  DISTRICT-RAIGAD  MAHARASHTRA-410206,sujata_latane87@yahoo.com,7506372070,410206
10/04/2018 0:00,GMMH0695,MORYA SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,C S NO.1697A  FRONT OF APANA BAZAR  JOSHI GALLI  A./P. TASGAON  DIST. SANGLI-416312,vishu.chavan676@gmail.com,8412878878,416312
10/29/2018 0:00,GMMH0718,GAYATRI SWAST AUSHADHI SEVA GENERIC MEDICINE,SHOP NO.2 HOUSE NO.883 WARD NO.04 AAZAD CHOWK  AT POST. NAVARGAON  TAL. SINDEWAHI  DIST. CHANDRAPUR-441223,slanjekar96@gmail.com,8208889239,441223
11/09/2018 0:00,GMMH0724,SHARDAI SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.1  HOUSE NO.66/1  WARD NO.1  AZAD HIND CHAUK  DHABA ROAD  NEAR DR.PATIL CLINIC  GONDPIMPRI  TAL-GONDPIMPRI  DIST. CHANDRAPUR-442702,swapnilchende@gmail.com,9623804992,442702
11/12/2018 0:00,GMTS0001,MURALI SWAST AUSHADHI SEVA,D.NO.4-3-71/7 DWARAKA NAGAR ADILABAD(V) ADILABAD-504001,muralimanoharadb@gmail.com,9246866209,504001
11/15/2018 0:00,GMMH0727,HINDAVI SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.B 2  MALMATTA NO.W3Z3007735  GROUND FLOOR  RAUT HEIGHTS  KALTHAN NO.2 ROAD  INDAPUR  TAL-INDAPUR  DISTRICT-PUNE ZONE-4  MAHARASHTRA-413106,samadhanshelamkar90@gmail.com,9096268259,413106
11/19/2018 0:00,GMMH0729,MATOSHRI (SWAST AUSHADHI SEVA) GENERIC MEDICINE STORE,SHOP NO.01 HOUSE NO.2107 GROUND FLOOR BESIDE OLD BUST STAND TANDULWADI ROAD WASHI DIST-USMANABAD-413601,matoshrimedical123@gmail.com,9834639727,413601
09/18/2017 0:00,GMMH0319,SHRI SAMARTH SWAST AUSHADHI SEVA,PROP NO.1120 R.NO.4 PRABHAG NO.1 WARD NO.3 SHRINAGAR COLONY MAIN ROAD ROAD SENDURWAFA-441802 DIST-BHANDARA,shrisamarthsasgms@gmail.com,7020082264,441802
11/28/2018 0:00,GMMH0736,SHYAM  SWAST AUSHADHI SEVA GENERIC MEDICINE,SHOP NO.01 HOUSE NO.1249/2 WARD NO.02 PARBHANI MAIN ROAD TADKLAS-431551 TAL-PURNA DISTRICT-PARBHANI-431551,shankardube39sd@gmail.com,9284773834,431551
11/22/2018 0:00,GMMH0734,ORANGE CITY SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO.3  GROUND FLOOR  JEEVAN CHHAYA APTS  PLOT NO.25  H.NO.29/54  W.NO.42 C  BAZAR ROAD  RAMDAS PETH  NAGPUR. 440010,shinunalamwar@gmail.com,7350783233,440010
12/10/2018 0:00,GMMH0743,SIDDHARTH SWAST AUSHADHI SEVA,SHOP NO.4  GROUND FLOOR  SERVEY NO.15/1/1  RATNADEEP COLONY  CANAL ROAD  WARJE NAKA  KARVE NAGAR  PUNE  TAL-PUNE ZONE-2  DISTRCT-PUNE  MAHARASHTRA-411052,siddb95@gmail.com,9673365172,411058
04/01/2018 0:00,GMMH0175,SWAMI  GENERIC SWAST AUSHADHI SEVA,PROP NO.129/10 GROUND FLOOR SHOP NO.31 MAHALAXMI COMPLEX MOTALA ROAD NANDURA -443404 DISTRICT-BULDHANA,swamigeneric33@gmail.com,9881185396,443404
11/20/2018 0:00,GMMH0731,ADARSH (SWAST AUSHADHI SEVA) GENERIC MEDICAL STORE,SHOP NO.1 MILKAT NO.611 GROUND FLOOR AMBICA CHOWK MAHUD TAL-SANGOLE DIST-SOLAPUR-413306,adarshswastaushadhiseva@gmail.com,8208516390,413306
12/12/2018 0:00,GMMH0746,SUMEDH (SWAST AUSHADHI SEVA),SHOP NO.20 GROUND FLOOR YASHRAJ COMPLEX CHS LTD PLOT NO.1/A1 SECTOR 16 KAMOTHE-410209 TAL-PANVEL DISTRICT-RAIGAD,prafulg@hotmail.com,8898802221,410209
11/28/2018 0:00,GMMH0737,GAURAV SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,C.S.NO.2078 GF.SOUTH-EAST CORNER SHOP VEDANT HOSPITAL PREMISES BHAVE GALLI NEAR RAM MANDIR DHARANGAON DISTRICT-JALGAON-425105,sunilchaudhari060677@gmail.com,9823986449,425105
10/20/2018 0:00,GMMH0710,SHRI SADGURU SWAST AUSHADHI SEVA,SHOP NO.04 GAT NO.120 PIN NO.40112050038 APURVA PLAZA MALEGAON ROAD BHAVSAR CHOWK NANDED TARODA (KH) NANDED-431604,ashish.todkari86@gmail.com,7972485257,431604
11/06/2018 0:00,GMMH0723,DHARMABAD SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,GUJRATI COMPLEX PANSARE CHOWK DHARMABAD TQ DHARMABAD DIST NANDED 431809,ashish.todkari86@gmail.com,7972485257,431809
11/22/2018 0:00,GMMH0733,SHREE SAMARTH SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,BHUMAPAN NO.168  GROUND FLOUR  SHOP NO.11  GIRIVIHAR SHOPPING COMPLEX  GIRIVIHAR GATE  TALODA ROAD  NANDURBAR-425412,patilakash3.23.10@gmail.com,7776959170,425412
11/22/2018 0:00,GMMH0732,MAULI (SWAST AUSHADHI SEVA) GENERIC MEDICAL,WARD NO.3  HOUSE NO.878  BLOCK NO.1  HINGANI TAHASIL  TAL-SELOO  DIST-WARDHA. 442104,sandipthakare0918@gmail.com,9673507215,442104
11/28/2018 0:00,GMMH0738,JAN ADHAR (SWAST AUSHADHI SEVA) MEDICAL & GENERAL STORES,SHOP NO.1 H.NO.842 BASEMENT FLOOR GHANSAWANGI DISTRICT-JALANA-431209,narayandahibhate1990@gmail.com,9158771854,431209
10/30/2018 0:00,GMMH0719,SARITA (SWAST AUSHADHI SEVA) GENERIC MEDICINE STORES,MILKAT NO.1426/1 1427/2 GROUND FLOOR SHOP NO.1 & 2 NEAR JAIN BASTI A/P HERLE DIST-KOLHAPUR-416005,sunil51555155@gmail.com,7887954877,416005
12/10/2018 0:00,GMMH0745,AL HAKEEM SWAST AUSHADHI SEVA,PROP NO.18000687 (OLD NO.18-541) SHEET NO.23 PLOT NO.205 SHOP NO.1 WARD NO.18 CHAWAL MANDI NEAR STATE BANK OF INDIA ACHALPUR-444806 TAL-ACHALPUR DISTRICT-AMRAVATI,syedaaqibsk@gmail.com,7770067143,444806
12/19/2018 0:00,GMMH0752,RIDDHISIDDHI GENERIC MEDICINE STORES,MILKAT NO.1015  PLOT NO.18/A  GALA NO.2  GROUND FLOOR  MALGAON ROAD  SUBASH NAGAR  TAL-MIRAJ  DISTRICT-SANGLI  MAHARASHTRA-416437,atulgaikwad1625@gmail.com,7057508390,416437
11/29/2018 0:00,GMKA0072,S R GENERICART MEDICINE,KHATA NO.752/2-677/2  1ST FLOOR  NEAR UPPER BUS STAND  NH ROAD  CHANNAGIRI  TAL-CHANNAGIRI  DISTRICT-DAVANGERE  KARNATAKA-577213,suheel.sr@gmail.com,9886485110,577213
12/26/2018 0:00,GMMH0755,ARVIND SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.07 H NO.594/2 GROUND FLR BADNAPUR TALUKA BADNAPUR DISTRICT-JALANA-431202,ghanghava2@gmail.com,9309579295,431202
12/27/2018 0:00,GMMH0758,NEW DHUMAL GENERIC MEDICINE STORES,SHOP NO.1  HOUSE NO.2/698  NEW HOUSE NO.2000767  GROUND FLOOR  NEAR LIC OFFICE  DHOKI ROAD  KALAMB  TAL-KALAMB  DISTRICT-OSMANABAD  MAHARASHTRA-413507,ramdhumal1881@gmail.com,9503596265,413507
12/27/2018 0:00,GMMH0757,AKLUJ GENERIC MEDICINE STORE,SHOP NO.1  GROUND FLOOR  GUT NO.97/2/G/P  MAMATTA NO.355  AKLUJ-SHANKARNAGAR ROAD  AKLUJ  TAL-MALSHIRAS  DISTRICT-SOLAPUR-413101,maheshgaikwad1221@gmail.com,9764408592,413101
12/13/2018 0:00,GMMH0748,M4U (UNIT OF PANDHARE P. PVT LTD) GENERIC AUSHADHI SEVA,SHOP NO 1  GROUND FLOOR  ANJANI SUT  HOUSE NO.537  OPP.RAJASHRI SHAHU BANK  SHIVAJI ROAD  SHUKRAWAR PETH  PUNE  TAL-SHUKRAWAR PETH   DIST. PUNE 411002,ujimapandhare@gmail.com,7028523028,411002
02/28/2018 0:00,GMMH0512,BHAGWANT GENERIC AUSHADHI SEVA,SHOP NO.1  GR. FLOOR  C.S.NO.62/1/2  PROP.NO.P1R1000095  SALUNKHE HIGH SCHOOL ROAD  TAL-BARSHI  DIST-SOLAPUR. 413401,somnathbhore90@gmail.com,9011831490,413401
12/03/2018 0:00,GMMH0741,PARVATISHIV SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.01  HOUSE NO.82  WARD NO.01  KINWAT-NANDED ROAD  TAL.:KINWAT  DIST.NANDED  GOKUNDA-431811,jayant_macharlawar@yahoo.co.in,9850241924,431811
12/12/2018 0:00,GMMH0747,VAKRATUND (SWAST AUSHADHI SEVA) GENERIC MEDICINE STORE,PROPERTY NO.2508  GROUND FLOOR  SHOP NO.4  ZORE COMPLEX  NEAR AMBIKA URBAN BANK  JALNA ROAD  SULTANPUR  TAL-LONAR  DISTRICT-BULDANA  MAHARASHTRA-443302,mpadghanpatil@gmail.com,9552685883,443302
01/04/2019 0:00,GMMH0766,WELLMED SWAST AUSHADHI SEVA (GENERIC MEDICINE STORE),ANIL BABURAO TANGADPALLIWAR HOUSE NO.1718 ROOM NO.5 M.I.D.C ROAD T POINT CHOWK  NEAR BANK OF INDIA ATM  NAVEGAON GADCHIROLI-442605,mpeddiwar0@gmail.com,8600900434,442605
12/17/2018 0:00,GMMH0749,MEDICURE  PHARMA (SWAST AUSHADHI SEVA) GENERIC MEDICINE STORE,SHOP NO.2 PROPERTY NO.622/2 PLOT NO.40 SHEET NO.68/C WARD NO.33 COTTON MARKET ROAD CHITRA CHOWK AMRAVATI-444601,nilima.kakar@gmail.com,9561011312,444601
12/19/2018 0:00,GMMH0754,NEW NANDED SWAST AUSHADHI SEVA,SHOP NO.01 HOUSE NO.3-1-349 PIN NO.4040300963 CITY SURVEY NO.3933;PLOT NO.19/A & 19/B OM PLAZA GHAMODIYA FACTORY NANDED-431602,dipsanantwar123@gmail.com,9623151020,431602
12/07/2018 0:00,GMMH0742,LOKSEVA SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,MILKAT NO.1592  GALA NO.1  GROUND FLOOR  GURUWAR PETH  NEAR NAGAR PANCHAYAT OFFICE  SHIRALA  TAL-SHIRALA  DISTRICT-SANGLI  MAHARASHTRA-415408,papalal.patel4548@gmail.com,9860258814,415408
12/28/2018 0:00,GMMH0759,SALAVE SWAST AUSHADHI SEVA,SHOP NO.2  HOUSE NO.RW000125  RAMNAGAR WAR RAMNAGAR  IN FRONT OF SWAYAMWAR MANGAL KARYALAY  RAJURA  TAL-RAJURA  DISTRICT-CHANDRAPUR  MAHARASHTRA-442905,psalave@gmail.com,9284464039,442905
12/20/2018 0:00,GMMH0753,ATHARVA SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.4 GR.FLR GUT NO.454/1 PLOT NO.18 PROP NO.1054 WARD NO.2 IN FRONT OF P.S.C. CENTER MANGRULPIR ROAD ANSING-444507 TAL & DIST-WASHIM,vijay.dhoble333@gmail.com,7350514250,444507
01/01/2019 0:00,GMMH0762,DHANSHREE SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.3  GROUND FLOOR  MILKAT NO.1081  SERVEY NO.6/2/3  WARD NO.4  GOPAL WADI ROAD  GOPALWADI  DAUND  TAL-DAUND  DISTRICT-PUNE ZONE 4  MAHARASHTRA-413801,rohitraskar26@gmail.com,7276648228,413801
07/02/2018 0:00,GMMH0586,NAREGAON SWAST AUSHADHI SEVA,SHOP NO.1 GR.FLR.PLOT NO.04 P.NO.B0053588;GUT NO.27/P MAIN ROAD NAREGAON AURANGABAD-431001,pawarvikram28@gmail.com,9049684444,431001
01/11/2019 0:00,GMKA0074,SHRI BASAVESHWAR SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,PROPERTY NO.05/56  GROUND FLOOR  NEAR VITTHAL MANDIR  MAIN ROAD  EXAMBA  TAL-CHIKODI  DISTRICT-BELAGAVI  KARNATAKA-591244,janashrimedicalexamba@gmail.com,9844374926,591244
12/31/2018 0:00,GMMH0761,SHRI GAJANAN KRUPA SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,HOUSE NO.3415/3  WARD NO.6  BLOCK NO.2  BORGAON MEGHE  WARDHA  TAL-WARDHA  DIST-WARDHA-442001,pratikd91@gmail.com,9960258839,442001
12/18/2018 0:00,GMMH0750,MAULI SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,SHOP NO. 07   HOUSE NO.258-C/3/2  NANDED - PARBHANI HIGHWAY  BUS STAND AREA   GANGAKHEDTAL: GANGAKHED DIST- PARBHANI. 431514,nanasatpute7070@gmail.com,8275107070,431536
01/14/2019 0:00,GMMH0773,ORANGE CITY B-1 SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.2 & 3  GROUND FLOOR  HOUSE NO.1514  PLOT NO.51/A  WARD NO.15  RAMESSHWARI ROAD  PARAVTI NAGAR  NAGPUR  TAL-NAGPUR URBAN  DISTRICT-NAGPUR  MAHARASHTRA-440027,shinunalamwar@gmail.com,7350783233,440027
01/18/2019 0:00,GMMH0775,SURYA SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO. 47/A  MAHARAJ BAGH ROAD   112/C  CIVIL LINES  NAGPUR - 440001,mohan.kapre@gmail.com,9673332616,440001
02/01/2019 0:00,GMMH0779,SHRIMAI GENERICART MEDICINE,C.S NO.7914  7945/1  G1  NADIVES  MALI GALLI  MIRAJ ABOVE RD SUPERMARKET  TAL-MIRAJ  DISTRICT-SANGLI  MAHARASHTRA-416410,shubhangivsalgar11@gmail.com,9284155161,416410
01/18/2018 0:00,GMMH0457,PRANEETI SWAST AUSHADHI SEVA,SHOP NO.05 NEW HOUSE NO.259 OLD HOUSE NO.11/62/1 MANGALWAR PETH BARSHI ROAD PARANDA DIST-OSMANABAD-413502,praneeticomputerparanda@gmail.com,9420202777,413502
01/07/2019 0:00,GMMH0768,SAIKRUPA SWAST AUSHADHI SEVA GENERIC MEDICINE STORES,CITY SURVEY NO.159  SHOP NO.2  SHARADA APARTMENT  GROUND FLOOR  BHAWANI PETH  SATARA  TAL-SATARA  DISTRICT-SATARA  MAHARASHTRA - 415002,pachwadswast2494@gmail.com,9975033929,415002
03/14/2019 0:00,GMMH0798,CHHATRAPATI SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.5  PROPERTY NO.H0021565  PLOT NO.17  CIDCO N-9J-1-17  AURANGABAD  TAL-AURANGABAD (CORPORATION WARD C & F)  DISTRICT-AURANGABAD  MAHARASHTRA-431001,Shreyash.sonawane862@gmail.com,7588196819,431001
02/05/2019 0:00,GMMH0781,JIJAU SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHO NO.2 BASEMENT FLR SHEET NO.8 PLOT NO.962 S.NO.340/201 PROP NO.188 WARD NO.7 VIGNHARTA COMPLEX MAIN ROAD SHIV CHOWK MALEGOAN DIST-WASHIM-444503,sharadsurve143@gmail.com,9011759159,444503
02/06/2019 0:00,GMMH0782,JANSEVA SWAST AUSHADHI SEVA,HOUSE NO.3-11-146  SHOP NO.2  HRALAL CHOWK  BEED-431122,akshaygarad29171@gmail.com,9552877789,431122
01/19/2019 0:00,GMMH0776,TEJAM (SWAST AUSHADHI SEVA) GENERIC MEDICAL STORES,C.S.NO.1126/1/2 &1127/1/2/3  NILA APARTMENT  GR FLR SHOP NO.G3  NEAR POLICE CHOWKI  SHUKRAWAR PETH  D WARD KOLHAPUR-416002,sureshpatil3154@gmail.com,9527428078,416012
01/24/2019 0:00,GMMH0777,SHRI SAI SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.1  MALMATTA NO.556  BALAJI MANDIR ROAD  UNDANGAON  TAL-SILLOD  DISTRICT-AURANGABAD ZONE-1  NAHARASHTRA-431112,palodkarmayur57@gmail.com,9403126597,431112
01/07/2019 0:00,GMMH0385,GMC SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,SHOP NO.04 & 05 GR.FLR H.NO.678/A/D/E P.NO.79 W.NO.11 RAMBAGH LAYOUT MEDICAL SQUARE NAGPUR-440003,sanjaygulhane07@gmail.com,9511622487,440003
01/12/2019 0:00,GMMH0771,AKKLKUWA SWAST AUSHADHI SEVA GENERIC MEDICINE STORE,CT.SURVEY NO.682/3 B MALMATTA NO.358/2 AT POST AKKLKUWA DIST-NANDURBAR AKKALKUWA-425415 DISTRICT-NANDURBAR,mr.rajendrabharati@rediffmail.com,9372606668,425415
